CWE-611$bad$8467d644813a62f3a836c0c7dee8cf5a41de3c0$59$SchemaReader;GuardLogStatement;createSchemaFactory
CWE-611$bad$87c92b7b38890c217bc76f2c55036e6a5cca9a0$61$SchemaReader;GuardLogStatement;createSchemaFactory
CWE-611$bad$8e4970d931ae72f92c54d170a844b37137b8fda6$68$AbstractAtomProvider;GuardLogStatement;createWriter
CWE-611$bad$979c28abf2587c73b57d20e4b892410fdd336f0$74$MigrateConf;GuardLogStatement;migrate
CWE-611$bad$99cbcd78b7e64083fae1d9552ead7425a90994b$81$SchemaReader;GuardLogStatement;createSchemaFactory
CWE-611$bad$9c6a8f61de40c20f28240fbb2af4cb425793d41$82$SchemaReader;GuardLogStatement;createSchemaFactory
CWE-611$bad$9deb2d179758d3da47ce3ea492c2606c0a6a8475$83$AbstractAtomProvider;GuardLogStatement;createWriter
CWE-611$bad$d9e2a6e7260ea12efa5355ffdfbf0b2415bccd14$108$AbstractAtomProvider;GuardLogStatement;createWriter
CWE-611$bad$dd3be31f7062dcb2f3b2d7f0e89df29e197dee6$109$DataImporter;GuardLogStatement;maybeReloadConfiguration
CWE-611$bad$e1c4cc6ae692cc8d1c367460dbf79343e996f9bd$111$DiagramFileHandler;GuardLogStatement;doOpen
CWE-611$bad$e21d4937e0637c7b7949ac463f331da9a42c07f$114$FileExchangeRateProvider;GuardLogStatement;reload
CWE-611$bad$e5407c5a9710247e5f728aae36224a245a51f0b$117$FileExchangeRateProvider;GuardLogStatement;reload
CWE-611$bad$ec3d0db81ba061b27e934d5ff56e9baca0049eb$119$SchemaReader;GuardLogStatement;createSchemaFactory
CWE-611$bad$ef111822562d0b9365bd3e671a75b65bd0613353$121$PayloadNameRequestWrapper;GuardLogStatement;parseSoapMethodName
CWE-611$bad$fb2719e8299fadddae62245482de112052a0e08c$125$XSSAPIImpl;GuardLogStatement;getValidJSON
CWE-611$bad$fb2719e8299fadddae62245482de112052a0e08c$125$XSSAPIImpl;GuardLogStatement;getValidXML
CWE-611$good$15f39fc49d9f25bca872badb48e708a8bb815ea7$131$SuiteResult;GuardLogStatement;merge
CWE-611$good$22c355bb4ffb500405499d189db30932ca5aac9$137$SchemaReader;GuardLogStatement;createSchemaFactory
CWE-611$good$24eefa559fe6b310629d2bf00663d2679ec81b9$138$SchemaReader;GuardLogStatement;createSchemaFactory
CWE-611$good$24eefa559fe6b310629d2bf00663d2679ec81b9$139$ValidatingProcessor;GuardLogStatement;doProcess
CWE-611$good$2c6964ae94d8f9a9c9a32e5ae5a0b794e8b8d3b$142$SchemaReader;GuardLogStatement;createSchemaFactory
CWE-611$good$2e8f21dec883b083ddcdddd802847b4c378a61a$143$SchemaReader;GuardLogStatement;createSchemaFactory
CWE-611$good$3fe03e361725b66c1c3eaa40bb11577fb3dc17b$161$SchemaReader;GuardLogStatement;createSchemaFactory
CWE-611$good$3fe03e361725b66c1c3eaa40bb11577fb3dc17b$162$ValidatingProcessor;GuardLogStatement;doProcess
CWE-611$good$4e67928412ad56333d400f3728ecdb59d07d9d63$167$XMLReaderUtils;GuardLogStatement;determineMaxEntityExpansions
CWE-611$good$4e67928412ad56333d400f3728ecdb59d07d9d63$167$XMLReaderUtils;GuardLogStatement;trySetSAXFeature
CWE-611$good$4e67928412ad56333d400f3728ecdb59d07d9d63$167$XMLReaderUtils;GuardLogStatement;tryToSetStaxProperty
CWE-611$good$739a79338856599084617d44b6a1b424af059aa$185$DataImporter;GuardLogStatement;maybeReloadConfiguration
CWE-611$good$8467d644813a62f3a836c0c7dee8cf5a41de3c0$186$SchemaReader;GuardLogStatement;createSchemaFactory
CWE-611$good$8467d644813a62f3a836c0c7dee8cf5a41de3c0$187$ValidatingProcessor;GuardLogStatement;doProcess
CWE-611$good$87c92b7b38890c217bc76f2c55036e6a5cca9a0$188$SchemaReader;GuardLogStatement;createSchemaFactory
CWE-611$good$8afc5d1757795fde715902067360af5d90f046d$189$SchemaReader;GuardLogStatement;createSchemaFactory
CWE-611$good$8e4970d931ae72f92c54d170a844b37137b8fda6$195$AbstractAtomProvider;GuardLogStatement;createWriter
CWE-611$good$979c28abf2587c73b57d20e4b892410fdd336f0$201$MigrateConf;GuardLogStatement;migrate
CWE-611$good$99cbcd78b7e64083fae1d9552ead7425a90994b$208$SchemaReader;GuardLogStatement;createSchemaFactory
CWE-611$good$9c6a8f61de40c20f28240fbb2af4cb425793d41$209$SchemaReader;GuardLogStatement;createSchemaFactory
CWE-611$good$9deb2d179758d3da47ce3ea492c2606c0a6a8475$210$AbstractAtomProvider;GuardLogStatement;createWriter
CWE-611$good$9f7376abbff7434794f2c7c2909e02bac232fb5$212$SchemaReader;GuardLogStatement;createSchemaFactory
CWE-611$good$af1fa39a53c0016e92c1de246807879c16f507d6$218$XmlConfigParser;GuardLogStatement;disableFeature
CWE-611$good$d59f36ce062b31be67221f6b668abaeb54011d49$232$NetconfAlarmTranslator;GuardLogStatement;disableFeature
CWE-611$good$d9e2a6e7260ea12efa5355ffdfbf0b2415bccd14$235$AbstractAtomProvider;GuardLogStatement;createWriter
CWE-611$good$dd3be31f7062dcb2f3b2d7f0e89df29e197dee6$236$DataImporter;GuardLogStatement;maybeReloadConfiguration
CWE-611$good$e1c4cc6ae692cc8d1c367460dbf79343e996f9bd$238$DiagramFileHandler;GuardLogStatement;doOpen
CWE-611$good$ec3d0db81ba061b27e934d5ff56e9baca0049eb$246$SchemaReader;GuardLogStatement;createSchemaFactory
CWE-611$good$ef111822562d0b9365bd3e671a75b65bd0613353$248$PayloadNameRequestWrapper;GuardLogStatement;parseSoapMethodName
CWE-611$good$fb2719e8299fadddae62245482de112052a0e08c$252$XSSAPIImpl;GuardLogStatement;activate
CWE-611$good$fb2719e8299fadddae62245482de112052a0e08c$252$XSSAPIImpl;GuardLogStatement;getValidJSON
CWE-611$good$fb2719e8299fadddae62245482de112052a0e08c$252$XSSAPIImpl;GuardLogStatement;getValidXML
CWE-613$bad$9730cd6a3bbb481ee4e400b51952b537589c469d$0$AuthzAuthenticationFilter;GuardLogStatement;doFilter
CWE-613$bad$9730cd6a3bbb481ee4e400b51952b537589c469d$0$AuthzAuthenticationFilter;GuardLogStatement;getCredentials
CWE-613$bad$9730cd6a3bbb481ee4e400b51952b537589c469d$2$AuthzAuthenticationManager;GuardLogStatement;authenticate
CWE-613$bad$9730cd6a3bbb481ee4e400b51952b537589c469d$5$JdbcScimUserProvisioning;GuardLogStatement;create
CWE-613$bad$9730cd6a3bbb481ee4e400b51952b537589c469d$5$JdbcScimUserProvisioning;GuardLogStatement;update
CWE-613$bad$9730cd6a3bbb481ee4e400b51952b537589c469d$5$JdbcScimUserProvisioning;GuardLogStatement;deactivateUser
CWE-613$bad$9730cd6a3bbb481ee4e400b51952b537589c469d$5$JdbcScimUserProvisioning;GuardLogStatement;verifyUser
CWE-613$bad$9730cd6a3bbb481ee4e400b51952b537589c469d$5$JdbcScimUserProvisioning;GuardLogStatement;deleteUser
CWE-613$good$9730cd6a3bbb481ee4e400b51952b537589c469d$11$AuthzAuthenticationFilter;GuardLogStatement;doFilter
CWE-613$good$9730cd6a3bbb481ee4e400b51952b537589c469d$11$AuthzAuthenticationFilter;GuardLogStatement;getCredentials
CWE-613$good$9730cd6a3bbb481ee4e400b51952b537589c469d$13$AuthzAuthenticationManager;GuardLogStatement;authenticate
CWE-613$good$9730cd6a3bbb481ee4e400b51952b537589c469d$16$JdbcScimUserProvisioning;GuardLogStatement;create
CWE-613$good$9730cd6a3bbb481ee4e400b51952b537589c469d$16$JdbcScimUserProvisioning;GuardLogStatement;update
CWE-613$good$9730cd6a3bbb481ee4e400b51952b537589c469d$16$JdbcScimUserProvisioning;GuardLogStatement;deactivateUser
CWE-613$good$9730cd6a3bbb481ee4e400b51952b537589c469d$16$JdbcScimUserProvisioning;GuardLogStatement;verifyUser
CWE-613$good$9730cd6a3bbb481ee4e400b51952b537589c469d$16$JdbcScimUserProvisioning;GuardLogStatement;deleteUser
CWE-613$good$9b75b603e3a5f5ba6deff13cbb45b070bf2d2239$20$AbstractSecuredLocalService;GuardLogStatement;redirect
CWE-640$bad$cd31cc397fe17389d95b83d6a9caa46eebc54faf$1$ResetPasswordController;GuardLogStatement;forgotPassword
CWE-640$bad$cd31cc397fe17389d95b83d6a9caa46eebc54faf$4$JdbcScimUserProvisioning;GuardLogStatement;create
CWE-640$bad$cd31cc397fe17389d95b83d6a9caa46eebc54faf$4$JdbcScimUserProvisioning;GuardLogStatement;update
CWE-640$bad$cd31cc397fe17389d95b83d6a9caa46eebc54faf$4$JdbcScimUserProvisioning;GuardLogStatement;deactivateUser
CWE-640$bad$cd31cc397fe17389d95b83d6a9caa46eebc54faf$4$JdbcScimUserProvisioning;GuardLogStatement;verifyUser
CWE-640$bad$cd31cc397fe17389d95b83d6a9caa46eebc54faf$4$JdbcScimUserProvisioning;GuardLogStatement;deleteUser
CWE-640$good$cd31cc397fe17389d95b83d6a9caa46eebc54faf$6$ResetPasswordController;GuardLogStatement;forgotPassword
CWE-640$good$cd31cc397fe17389d95b83d6a9caa46eebc54faf$9$JdbcScimUserProvisioning;GuardLogStatement;create
CWE-640$good$cd31cc397fe17389d95b83d6a9caa46eebc54faf$9$JdbcScimUserProvisioning;GuardLogStatement;update
CWE-640$good$cd31cc397fe17389d95b83d6a9caa46eebc54faf$9$JdbcScimUserProvisioning;GuardLogStatement;deactivateUser
CWE-640$good$cd31cc397fe17389d95b83d6a9caa46eebc54faf$9$JdbcScimUserProvisioning;GuardLogStatement;verifyUser
CWE-640$good$cd31cc397fe17389d95b83d6a9caa46eebc54faf$9$JdbcScimUserProvisioning;GuardLogStatement;deleteUser
CWE-668$bad$0f7b9465d594b9814e1853d1e3a6e3aa51a21610$1$AsyncContextImpl;GuardLogStatement;fireOnComplete
CWE-668$bad$0f7b9465d594b9814e1853d1e3a6e3aa51a21610$1$AsyncContextImpl;GuardLogStatement;timeout
CWE-668$bad$0f7b9465d594b9814e1853d1e3a6e3aa51a21610$1$AsyncContextImpl;GuardLogStatement;setStarted
CWE-668$bad$0f7b9465d594b9814e1853d1e3a6e3aa51a21610$1$AsyncContextImpl;GuardLogStatement;setErrorState
CWE-668$bad$6bb36dfdf6444efda074893dff493b9eb3648808$4$AsyncContextImpl;GuardLogStatement;fireOnComplete
CWE-668$bad$6bb36dfdf6444efda074893dff493b9eb3648808$4$AsyncContextImpl;GuardLogStatement;timeout
CWE-668$bad$6bb36dfdf6444efda074893dff493b9eb3648808$4$AsyncContextImpl;GuardLogStatement;setStarted
CWE-668$bad$6bb36dfdf6444efda074893dff493b9eb3648808$4$AsyncContextImpl;GuardLogStatement;setErrorState
CWE-668$bad$6d73b079c55ee25dea1bbd0556bb568a4247dacd$7$AsyncContextImpl;GuardLogStatement;fireOnComplete
CWE-668$bad$6d73b079c55ee25dea1bbd0556bb568a4247dacd$7$AsyncContextImpl;GuardLogStatement;timeout
CWE-668$bad$6d73b079c55ee25dea1bbd0556bb568a4247dacd$7$AsyncContextImpl;GuardLogStatement;setStarted
CWE-668$bad$6d73b079c55ee25dea1bbd0556bb568a4247dacd$7$AsyncContextImpl;GuardLogStatement;setErrorState
CWE-668$bad$dfa40863421d7681fed893b4256666491887e38c$10$AsyncContextImpl;GuardLogStatement;fireOnComplete
CWE-668$bad$dfa40863421d7681fed893b4256666491887e38c$10$AsyncContextImpl;GuardLogStatement;timeout
CWE-668$bad$dfa40863421d7681fed893b4256666491887e38c$10$AsyncContextImpl;GuardLogStatement;setStarted
CWE-668$bad$dfa40863421d7681fed893b4256666491887e38c$10$AsyncContextImpl;GuardLogStatement;setErrorState
CWE-668$good$0f7b9465d594b9814e1853d1e3a6e3aa51a21610$13$AsyncContextImpl;GuardLogStatement;fireOnComplete
CWE-668$good$0f7b9465d594b9814e1853d1e3a6e3aa51a21610$13$AsyncContextImpl;GuardLogStatement;timeout
CWE-668$good$0f7b9465d594b9814e1853d1e3a6e3aa51a21610$13$AsyncContextImpl;GuardLogStatement;setStarted
CWE-668$good$0f7b9465d594b9814e1853d1e3a6e3aa51a21610$13$AsyncContextImpl;GuardLogStatement;setErrorState
CWE-668$good$6bb36dfdf6444efda074893dff493b9eb3648808$16$AsyncContextImpl;GuardLogStatement;fireOnComplete
CWE-668$good$6bb36dfdf6444efda074893dff493b9eb3648808$16$AsyncContextImpl;GuardLogStatement;timeout
CWE-668$good$6bb36dfdf6444efda074893dff493b9eb3648808$16$AsyncContextImpl;GuardLogStatement;setStarted
CWE-668$good$6bb36dfdf6444efda074893dff493b9eb3648808$16$AsyncContextImpl;GuardLogStatement;setErrorState
CWE-668$good$6d73b079c55ee25dea1bbd0556bb568a4247dacd$19$AsyncContextImpl;GuardLogStatement;fireOnComplete
CWE-668$good$6d73b079c55ee25dea1bbd0556bb568a4247dacd$19$AsyncContextImpl;GuardLogStatement;timeout
CWE-668$good$6d73b079c55ee25dea1bbd0556bb568a4247dacd$19$AsyncContextImpl;GuardLogStatement;setStarted
CWE-668$good$6d73b079c55ee25dea1bbd0556bb568a4247dacd$19$AsyncContextImpl;GuardLogStatement;setErrorState
CWE-668$good$dfa40863421d7681fed893b4256666491887e38c$22$AsyncContextImpl;GuardLogStatement;fireOnComplete
CWE-668$good$dfa40863421d7681fed893b4256666491887e38c$22$AsyncContextImpl;GuardLogStatement;timeout
CWE-668$good$dfa40863421d7681fed893b4256666491887e38c$22$AsyncContextImpl;GuardLogStatement;setStarted
CWE-668$good$dfa40863421d7681fed893b4256666491887e38c$22$AsyncContextImpl;GuardLogStatement;setErrorState
CWE-74$bad$1b360b8889f0ed51165a8d1ac55dd8e0aa2dfd4$1$BackendManager;GuardLogStatement;handleRequest
CWE-74$bad$1b360b8889f0ed51165a8d1ac55dd8e0aa2dfd4$1$BackendManager;GuardLogStatement;destroy
CWE-74$bad$1b360b8889f0ed51165a8d1ac55dd8e0aa2dfd4$2$AgentServlet;GuardLogStatement;init
CWE-74$bad$1b360b8889f0ed51165a8d1ac55dd8e0aa2dfd4$2$AgentServlet;GuardLogStatement;initDiscoveryMulticast
CWE-74$bad$ab6cbdc3daa451b4fef89c0bd0f4e6568f3aa9ef$5$Cas20ServiceTicketValidator;GuardLogStatement;extractCustomAttributes
CWE-74$bad$ae37092100c8eaec610dab6d83e5e05a8ee58814$7$Cas20ServiceTicketValidator;GuardLogStatement;extractCustomAttributes
CWE-74$bad$fd7b93da30c61a45bac10d8b311f1b79a74910f$8$AgentServlet;GuardLogStatement;init
CWE-74$bad$fd7b93da30c61a45bac10d8b311f1b79a74910f$8$AgentServlet;GuardLogStatement;initDiscoveryMulticast
CWE-74$good$1b360b8889f0ed51165a8d1ac55dd8e0aa2dfd4$10$BackendManager;GuardLogStatement;handleRequest
CWE-74$good$1b360b8889f0ed51165a8d1ac55dd8e0aa2dfd4$10$BackendManager;GuardLogStatement;destroy
CWE-74$good$1b360b8889f0ed51165a8d1ac55dd8e0aa2dfd4$11$AgentServlet;GuardLogStatement;init
CWE-74$good$1b360b8889f0ed51165a8d1ac55dd8e0aa2dfd4$11$AgentServlet;GuardLogStatement;initDiscoveryMulticast
CWE-74$good$ab6cbdc3daa451b4fef89c0bd0f4e6568f3aa9ef$14$Cas20ServiceTicketValidator;GuardLogStatement;extractCustomAttributes
CWE-74$good$ae37092100c8eaec610dab6d83e5e05a8ee58814$16$Cas20ServiceTicketValidator;GuardLogStatement;extractCustomAttributes
CWE-74$good$fd7b93da30c61a45bac10d8b311f1b79a74910f$17$AgentServlet;GuardLogStatement;init
CWE-74$good$fd7b93da30c61a45bac10d8b311f1b79a74910f$17$AgentServlet;GuardLogStatement;initDiscoveryMulticast
CWE-755$bad$25d3c0d93190ef165ecd6c744bc15b5059abfa8f$0$WebdavServlet;GuardLogStatement;copyResource
CWE-755$bad$25d3c0d93190ef165ecd6c744bc15b5059abfa8f$0$WebdavServlet;GuardLogStatement;resolveEntity
CWE-755$bad$29893e66111d33cfe99dd01cb146317c0c262ef4$1$WebdavServlet;GuardLogStatement;copyResource
CWE-755$bad$29893e66111d33cfe99dd01cb146317c0c262ef4$1$WebdavServlet;GuardLogStatement;resolveEntity
CWE-755$bad$4545dcce444aa619374a659cb450dbbd0be3c921$4$DefaultServlet;GuardLogStatement;secureXslt
CWE-755$bad$58b32048ce25cb812ae394dafb0cd57254c68155$5$WebdavServlet;GuardLogStatement;resolveEntity
CWE-755$bad$7d93527254d9e9371b342800617f20d13c8b85ad$6$WebdavServlet;GuardLogStatement;copyResource
CWE-755$bad$7d93527254d9e9371b342800617f20d13c8b85ad$6$WebdavServlet;GuardLogStatement;resolveEntity
CWE-755$bad$e070a31ec81b56377822e44883c64abb41f36a3b$9$DefaultServlet;GuardLogStatement;secureXslt
CWE-755$good$25d3c0d93190ef165ecd6c744bc15b5059abfa8f$12$WebdavServlet;GuardLogStatement;copyResource
CWE-755$good$25d3c0d93190ef165ecd6c744bc15b5059abfa8f$12$WebdavServlet;GuardLogStatement;resolveEntity
CWE-755$good$29893e66111d33cfe99dd01cb146317c0c262ef4$13$WebdavServlet;GuardLogStatement;copyResource
CWE-755$good$29893e66111d33cfe99dd01cb146317c0c262ef4$13$WebdavServlet;GuardLogStatement;resolveEntity
CWE-755$good$3242efea525df01d15da6e90ea69a9a21b10b454$14$DefaultServlet;GuardLogStatement;secureXslt
CWE-755$good$3bfe9fb886598c4d8ecbe674216152006bbce456$15$DefaultServlet;GuardLogStatement;secureXslt
CWE-755$good$4545dcce444aa619374a659cb450dbbd0be3c921$16$DefaultServlet;GuardLogStatement;secureXslt
CWE-755$good$7d93527254d9e9371b342800617f20d13c8b85ad$18$WebdavServlet;GuardLogStatement;copyResource
CWE-755$good$7d93527254d9e9371b342800617f20d13c8b85ad$18$WebdavServlet;GuardLogStatement;resolveEntity
CWE-755$good$e070a31ec81b56377822e44883c64abb41f36a3b$21$DefaultServlet;GuardLogStatement;secureXslt
CWE-77$bad$c041ea8b3748089937168839791a6d64382b34de$3$CassandraDaemon;GuardLogStatement;setup
CWE-77$good$c041ea8b3748089937168839791a6d64382b34de$8$CassandraDaemon;GuardLogStatement;maybeInitJmx
CWE-77$good$c041ea8b3748089937168839791a6d64382b34de$8$CassandraDaemon;GuardLogStatement;setup
CWE-78$bad$180f7d0eae6031d67259a5d86d9d7d382f9eb05b$2$SlaveTemplate;GuardLogStatement;provisionSpot
CWE-78$bad$180f7d0eae6031d67259a5d86d9d7d382f9eb05b$2$SlaveTemplate;GuardLogStatement;updateRemoteTags
CWE-78$bad$180f7d0eae6031d67259a5d86d9d7d382f9eb05b$2$SlaveTemplate;GuardLogStatement;attach
CWE-78$bad$d7ea3f40efedd50541a57b943d5f7bbed046d091$12$CommandLauncher;GuardLogStatement;launch
CWE-78$bad$d7ea3f40efedd50541a57b943d5f7bbed046d091$12$CommandLauncher;GuardLogStatement;reportProcessTerminated
CWE-78$good$180f7d0eae6031d67259a5d86d9d7d382f9eb05b$15$SlaveTemplate;GuardLogStatement;provisionSpot
CWE-78$good$180f7d0eae6031d67259a5d86d9d7d382f9eb05b$15$SlaveTemplate;GuardLogStatement;updateRemoteTags
CWE-78$good$180f7d0eae6031d67259a5d86d9d7d382f9eb05b$15$SlaveTemplate;GuardLogStatement;attach
CWE-78$good$d7ea3f40efedd50541a57b943d5f7bbed046d091$25$CommandLauncher;GuardLogStatement;launch
CWE-78$good$d7ea3f40efedd50541a57b943d5f7bbed046d091$25$CommandLauncher;GuardLogStatement;reportProcessTerminated
CWE-79$bad$36fb466afd64894170fa5e2e030ce6895120b1a$15$UserSelfCreateResource;GuardLogStatement;newResourceResponse
CWE-79$bad$36fb466afd64894170fa5e2e030ce6895120b1a$16$UserSelfUpdateResource;GuardLogStatement;newResourceResponse
CWE-79$bad$36fb466afd64894170fa5e2e030ce6895120b1a$20$ConnInstanceValidator;GuardLogStatement;isValid
CWE-79$bad$36fb466afd64894170fa5e2e030ce6895120b1a$23$ReportValidator;GuardLogStatement;isValid
CWE-79$bad$36fb466afd64894170fa5e2e030ce6895120b1a$24$OIDCProviderValidator;GuardLogStatement;isValid
CWE-79$bad$36fb466afd64894170fa5e2e030ce6895120b1a$25$SAML2IdPValidator;GuardLogStatement;isValid
CWE-79$bad$5895d5c137c335e6b473e9dcb9baf748851bbc5f$41$AgentServlet;GuardLogStatement;init
CWE-79$bad$5895d5c137c335e6b473e9dcb9baf748851bbc5f$41$AgentServlet;GuardLogStatement;initDiscoveryMulticast
CWE-79$bad$5895d5c137c335e6b473e9dcb9baf748851bbc5f$42$JolokiaHttpHandler;GuardLogStatement;start
CWE-79$bad$67dda0760bb0925ead201ddd5d809ff53686d63f$45$AbstractRepository;GuardLogStatement;AbstractRepository
CWE-79$bad$73aed0a741b1255f45893e3cada650147335073$55$UserSelfCreateResource;GuardLogStatement;newResourceResponse
CWE-79$bad$73aed0a741b1255f45893e3cada650147335073$56$UserSelfUpdateResource;GuardLogStatement;newResourceResponse
CWE-79$bad$73aed0a741b1255f45893e3cada650147335073$60$ConnInstanceValidator;GuardLogStatement;isValid
CWE-79$bad$73aed0a741b1255f45893e3cada650147335073$61$RealmValidator;GuardLogStatement;isValid
CWE-79$bad$73aed0a741b1255f45893e3cada650147335073$63$ReportValidator;GuardLogStatement;isValid
CWE-79$bad$7d2365a248943071a44d8495655186e4f14ea294$71$XSSAPIImpl;GuardLogStatement;getValidJSON
CWE-79$bad$7d2365a248943071a44d8495655186e4f14ea294$71$XSSAPIImpl;GuardLogStatement;getValidXML
CWE-79$bad$aa0c2c26dde8930cad924796af7c17a13d236b16$91$AbstractRepository;GuardLogStatement;AbstractRepository
CWE-79$bad$aa0c2c26dde8930cad924796af7c17a13d236b16$91$AbstractRepository;GuardLogStatement;copyToRepository
CWE-79$bad$aa0c2c26dde8930cad924796af7c17a13d236b16$92$FileKeystoreManager;GuardLogStatement;doStart
CWE-79$bad$aa0c2c26dde8930cad924796af7c17a13d236b16$92$FileKeystoreManager;GuardLogStatement;getKeystore
CWE-79$bad$b25a8834db2cc7ea45707a1218e85e047568427$101$ConnInstanceValidator;GuardLogStatement;isValid
CWE-79$bad$b25a8834db2cc7ea45707a1218e85e047568427$104$ReportValidator;GuardLogStatement;isValid
CWE-79$bad$b25a8834db2cc7ea45707a1218e85e047568427$105$OIDCProviderValidator;GuardLogStatement;isValid
CWE-79$bad$b25a8834db2cc7ea45707a1218e85e047568427$106$SAML2IdPValidator;GuardLogStatement;isValid
CWE-79$bad$b25a8834db2cc7ea45707a1218e85e047568427$96$UserSelfCreateResource;GuardLogStatement;newResourceResponse
CWE-79$bad$b25a8834db2cc7ea45707a1218e85e047568427$97$UserSelfUpdateResource;GuardLogStatement;newResourceResponse
CWE-79$bad$cc75fdc3e610985a5f391789d33fb70c8c9114d$109$FeedbackUtils;GuardLogStatement;warn
CWE-79$bad$cc75fdc3e610985a5f391789d33fb70c8c9114d$109$FeedbackUtils;GuardLogStatement;error
CWE-79$bad$cc75fdc3e610985a5f391789d33fb70c8c9114d$109$FeedbackUtils;GuardLogStatement;fatal
CWE-79$bad$e62aa0252dfcf34dff0c3a9c51265b1d0f9dfc9f$117$JettyServer;GuardLogStatement;JettyServer
CWE-79$bad$e62aa0252dfcf34dff0c3a9c51265b1d0f9dfc9f$117$JettyServer;GuardLogStatement;loadWars
CWE-79$bad$e62aa0252dfcf34dff0c3a9c51265b1d0f9dfc9f$117$JettyServer;GuardLogStatement;identifyUiExtensionsForComponents
CWE-79$bad$e62aa0252dfcf34dff0c3a9c51265b1d0f9dfc9f$117$JettyServer;GuardLogStatement;loadWar
CWE-79$bad$e62aa0252dfcf34dff0c3a9c51265b1d0f9dfc9f$117$JettyServer;GuardLogStatement;addDocsServlets
CWE-79$bad$e62aa0252dfcf34dff0c3a9c51265b1d0f9dfc9f$117$JettyServer;GuardLogStatement;getDocsDir
CWE-79$bad$e62aa0252dfcf34dff0c3a9c51265b1d0f9dfc9f$117$JettyServer;GuardLogStatement;getWorkingDocsDirectory
CWE-79$bad$e62aa0252dfcf34dff0c3a9c51265b1d0f9dfc9f$117$JettyServer;GuardLogStatement;getWebApiDocsDir
CWE-79$bad$e62aa0252dfcf34dff0c3a9c51265b1d0f9dfc9f$117$JettyServer;GuardLogStatement;configureGenericConnector
CWE-79$bad$e62aa0252dfcf34dff0c3a9c51265b1d0f9dfc9f$117$JettyServer;GuardLogStatement;bothHttpAndHttpsConnectorsConfigured
CWE-79$bad$e62aa0252dfcf34dff0c3a9c51265b1d0f9dfc9f$117$JettyServer;GuardLogStatement;start
CWE-79$bad$e62aa0252dfcf34dff0c3a9c51265b1d0f9dfc9f$117$JettyServer;GuardLogStatement;dumpUrls
CWE-79$bad$e62aa0252dfcf34dff0c3a9c51265b1d0f9dfc9f$118$AccessResource;GuardLogStatement;oidcCallback
CWE-79$bad$e62aa0252dfcf34dff0c3a9c51265b1d0f9dfc9f$118$AccessResource;GuardLogStatement;validateTokenExpiration
CWE-79$bad$e62aa0252dfcf34dff0c3a9c51265b1d0f9dfc9f$119$CatchAllFilter;GuardLogStatement;init
CWE-79$bad$e62aa0252dfcf34dff0c3a9c51265b1d0f9dfc9f$119$CatchAllFilter;GuardLogStatement;getSanitizedContextPath
CWE-79$bad$ec6764d165abc4df8cffd8439761bb2228887db9$120$XSSAPIImpl;GuardLogStatement;activate
CWE-79$bad$ec6764d165abc4df8cffd8439761bb2228887db9$120$XSSAPIImpl;GuardLogStatement;getValidJSON
CWE-79$bad$ec6764d165abc4df8cffd8439761bb2228887db9$120$XSSAPIImpl;GuardLogStatement;getValidXML
CWE-79$bad$f8a612df7b06729bfd6c826e1a110d4bb40dc1f5$122$AbstractRepository;GuardLogStatement;AbstractRepository
CWE-79$bad$f8a612df7b06729bfd6c826e1a110d4bb40dc1f5$122$AbstractRepository;GuardLogStatement;copyToRepository
CWE-79$bad$f8a612df7b06729bfd6c826e1a110d4bb40dc1f5$123$FileKeystoreManager;GuardLogStatement;doStart
CWE-79$bad$f8a612df7b06729bfd6c826e1a110d4bb40dc1f5$123$FileKeystoreManager;GuardLogStatement;getKeystore
CWE-79$good$36fb466afd64894170fa5e2e030ce6895120b1a$146$UserSelfCreateResource;GuardLogStatement;newResourceResponse
CWE-79$good$36fb466afd64894170fa5e2e030ce6895120b1a$147$UserSelfUpdateResource;GuardLogStatement;newResourceResponse
CWE-79$good$36fb466afd64894170fa5e2e030ce6895120b1a$151$ConnInstanceValidator;GuardLogStatement;isValid
CWE-79$good$36fb466afd64894170fa5e2e030ce6895120b1a$154$ReportValidator;GuardLogStatement;isValid
CWE-79$good$36fb466afd64894170fa5e2e030ce6895120b1a$155$OIDCProviderValidator;GuardLogStatement;isValid
CWE-79$good$5895d5c137c335e6b473e9dcb9baf748851bbc5f$172$AgentServlet;GuardLogStatement;init
CWE-79$good$5895d5c137c335e6b473e9dcb9baf748851bbc5f$172$AgentServlet;GuardLogStatement;initDiscoveryMulticast
CWE-79$good$5895d5c137c335e6b473e9dcb9baf748851bbc5f$173$JolokiaHttpHandler;GuardLogStatement;start
CWE-79$good$67dda0760bb0925ead201ddd5d809ff53686d63f$176$AbstractRepository;GuardLogStatement;AbstractRepository
CWE-79$good$67dda0760bb0925ead201ddd5d809ff53686d63f$177$FileKeystoreManager;GuardLogStatement;doStart
CWE-79$good$67dda0760bb0925ead201ddd5d809ff53686d63f$177$FileKeystoreManager;GuardLogStatement;getKeystore
CWE-79$good$73aed0a741b1255f45893e3cada650147335073$191$ConnInstanceValidator;GuardLogStatement;isValid
CWE-79$good$7d2365a248943071a44d8495655186e4f14ea294$202$XSSAPIImpl;GuardLogStatement;getValidJSON
CWE-79$good$7d2365a248943071a44d8495655186e4f14ea294$202$XSSAPIImpl;GuardLogStatement;getValidXML
